Wall time,Step,Value
1671630843.7516909,804,0.7025500535964966
1671630843.8211708,805,0.7014700770378113
1671630843.959831,807,0.6999406814575195
1671630844.1698978,810,0.7003576159477234
1671630844.7366867,818,0.6977342367172241
1671630844.8176775,819,0.697431206703186
1671630845.460619,828,0.6947513818740845
1671630845.7509892,832,0.6933341026306152
1671630846.3230581,840,0.6988317966461182
1671630846.5249596,843,0.698848307132721
1671630846.6670914,845,0.6981244087219238
1671630847.5152574,857,0.6958551406860352
1671630847.8663952,862,0.6954710483551025
1671630848.1467755,866,0.6922209858894348
1671630848.5141497,871,0.6897926330566406
1671630849.4265833,884,0.6917757987976074
1671630849.5674784,886,0.6922332644462585
1671630850.024191,892,0.6881729960441589
1671630850.2663922,895,0.6890308260917664
1671630850.4277804,897,0.6887179017066956
1671630850.7243352,901,0.6850841045379639
1671630850.7979538,902,0.6844940185546875
1671630851.2168808,908,0.6859650015830994
1671630852.6301455,928,0.6786478161811829
1671630852.7704282,930,0.678409993648529
1671630852.911925,932,0.6785406470298767
1671630853.6080813,942,0.6792896389961243
1671630854.0995293,949,0.6760143637657166
1671630854.5200863,955,0.6735840439796448
1671630855.07537,963,0.682237446308136
1671630856.2018611,979,0.679226815700531
1671630856.407731,982,0.6775354743003845
1671630856.685844,986,0.6716031432151794
1671630857.1080077,992,0.668120801448822
1671630857.249336,994,0.6674596667289734
1671630857.6031575,999,0.6657150983810425
1671630857.8142338,1002,0.6728761196136475
1671630857.954991,1004,0.6736924648284912
1671630858.7290156,1015,0.6656337380409241
1671630859.2422159,1022,0.6613829731941223
1671630859.5169008,1026,0.663564145565033
1671630859.6565967,1028,0.661135733127594
1671630860.2201927,1036,0.6683772206306458
1671630860.2918036,1037,0.669709324836731
1671630861.598684,1056,0.6610189080238342
1671630861.8823228,1060,0.6640892028808594
1671630862.5857325,1070,0.6599699258804321
1671630862.6574123,1071,0.6591417789459229
1671630862.7976525,1073,0.6597726345062256
1671630863.079739,1077,0.658197283744812
1671630863.757475,1086,0.6558036208152771
1671630864.5896218,1098,0.6540786027908325
1671630864.871912,1102,0.6515882015228271
1671630865.0135624,1104,0.6509048342704773
1671630865.223834,1107,0.6584823131561279
1671630865.3655734,1109,0.6592154502868652
1671630865.5063257,1111,0.6583852171897888
1671630866.2127216,1121,0.6498637795448303
1671630866.280201,1122,0.6508564352989197
1671630866.4930172,1125,0.6602166891098022
1671630866.5627391,1126,0.6600977182388306
1671630866.773875,1129,0.6554574966430664
1671630866.986364,1132,0.6501135230064392
1671630867.1277013,1134,0.6460610628128052
1671630867.5126367,1139,0.6447154879570007
1671630868.003938,1146,0.654458224773407
1671630868.3549893,1151,0.6463003158569336
1671630868.425519,1152,0.6461835503578186
1671630869.2914581,1164,0.6393887400627136
1671630869.9959404,1174,0.6391130089759827
1671630870.138036,1176,0.6375885605812073
1671630870.2074993,1177,0.6380980014801025
1671630870.701008,1184,0.635667085647583
1671630871.0437794,1189,0.6382413506507874
1671630871.325714,1193,0.6438555121421814
1671630871.3958645,1194,0.6416308879852295
1671630872.2555249,1206,0.6338919401168823
1671630872.8148754,1214,0.6305315494537354
1671630873.1181242,1218,0.629452645778656
1671630873.4898608,1223,0.6276949644088745
1671630873.6308982,1225,0.6269863247871399
1671630873.9239395,1229,0.6264724731445312
1671630874.9701548,1244,0.6251972317695618
1671630875.1118846,1246,0.6225960850715637
1671630875.493231,1251,0.6259948015213013
1671630875.577642,1252,0.625738263130188
1671630875.7296262,1254,0.6234999299049377
1671630875.937162,1257,0.6206292510032654
1671630876.21875,1261,0.6238291263580322
1671630876.6408966,1267,0.6217212080955505
1671630876.9551392,1271,0.6247931718826294
1671630877.3127687,1276,0.6244255900382996
1671630877.7292206,1282,0.6214223504066467
1671630877.940707,1285,0.6224327683448792
1671630878.2921178,1290,0.6253406405448914
1671630878.5041697,1293,0.6268982887268066
1671630878.8562076,1298,0.6187314987182617
1671630878.9262402,1299,0.6175390481948853
1671630879.138183,1302,0.6166701912879944
1671630879.4190824,1306,0.635049045085907
1671630880.0542288,1315,0.6165793538093567
1671630880.5475621,1322,0.6145398616790771
1671630880.7683017,1325,0.6161293387413025
1671630880.8395479,1326,0.6158847808837891
1671630881.487671,1335,0.610693633556366
1671630882.1988554,1345,0.6161500215530396
1671630882.4183419,1348,0.6110283732414246
1671630882.8417523,1354,0.6096278429031372
1671630883.2850406,1360,0.6059879660606384
1671630883.5890422,1364,0.604894757270813
1671630884.3617837,1375,0.6054784059524536
1671630884.4322345,1376,0.6079233884811401
1671630884.7047694,1380,0.6084676384925842
1671630885.1629817,1386,0.6006675958633423
1671630885.4815896,1390,0.6002743244171143
1671630885.7031686,1393,0.6010020971298218
1671630887.4047613,1417,0.6026172637939453
1671630888.757465,1436,0.5900415778160095
1671630888.9161665,1438,0.5900782942771912
1671630888.9958477,1439,0.5893900394439697
1671630889.0788674,1440,0.5892089009284973
1671630889.8718643,1449,0.5883158445358276
1671630890.4355745,1457,0.5924907922744751
1671630890.505919,1458,0.5916762351989746
1671630890.6593754,1460,0.5889005064964294
1671630890.725407,1461,0.5875567197799683
1671630891.6836638,1474,0.5907591581344604
1671630891.8250697,1476,0.5881847143173218
1671630892.6135695,1487,0.5816604495048523
1671630892.8499413,1490,0.5833117961883545
1671630893.1548665,1494,0.5834453701972961
1671630893.4356794,1498,0.5821239352226257
1671630893.7182186,1502,0.5843055248260498
1671630894.210764,1509,0.5809072256088257
1671630894.2819679,1510,0.5812628865242004
1671630894.3519194,1511,0.5810646414756775
1671630894.501192,1513,0.5806946754455566
1671630894.7141776,1516,0.5786304473876953
1671630895.5992618,1528,0.5989192128181458
1671630896.0239882,1534,0.5789998173713684
1671630896.2355008,1537,0.5774794816970825
1671630896.307683,1538,0.576621413230896
1671630897.0113401,1548,0.5756264328956604
1671630897.221998,1551,0.5797075629234314
1671630898.0504289,1562,0.5719838738441467
1671630898.2595148,1565,0.5713542103767395
1671630898.4714885,1568,0.5700526833534241
1671630898.821766,1573,0.5710321664810181
1671630899.0355048,1576,0.5715378522872925
1671630899.6702194,1585,0.5672342777252197
1671630900.495608,1596,0.5741384029388428
1671630900.8481088,1601,0.5638525485992432
1671630900.9892557,1603,0.5642523765563965
1671630902.6792197,1627,0.5632016658782959
1671630903.2445657,1635,0.5626043677330017
1671630903.3857403,1637,0.5659388303756714
1671630903.59504,1640,0.5790667533874512
1671630904.011376,1646,0.5668275356292725
1671630904.077694,1647,0.5641271471977234
1671630904.5730045,1654,0.5675756931304932
1671630905.1369698,1662,0.5666242241859436
1671630905.4112935,1666,0.5634109973907471
1671630905.688955,1670,0.561826229095459
1671630905.972036,1674,0.5994123220443726
1671630906.1857421,1677,0.6014255881309509
1671630906.3258977,1679,0.5898715257644653
1671630906.750905,1685,0.5614084005355835
1671630907.4476,1694,0.5582910180091858
1671630908.0078754,1702,0.5706386566162109
1671630908.147051,1704,0.5638115406036377
1671630908.3608847,1707,0.5529274940490723
1671630908.5003147,1709,0.5527878999710083
1671630908.5693548,1710,0.553805410861969
1671630908.6417887,1711,0.5552432537078857
1671630909.1366842,1718,0.5508766174316406
1671630909.4387183,1722,0.5480387806892395
1671630909.5044367,1723,0.5471847653388977
1671630910.0076656,1730,0.5534375309944153
1671630910.5666633,1738,0.5473411679267883
1671630910.63302,1739,0.5491132140159607
1671630910.9144287,1743,0.55228191614151
1671630911.0568473,1745,0.5467479825019836
1671630911.6909795,1754,0.5516510605812073
1671630912.4581532,1765,0.5476224422454834
1671630913.1618118,1775,0.5434113144874573
1671630913.3157072,1777,0.5514199733734131
1671630913.8174636,1784,0.5477898120880127
1671630913.8867657,1785,0.5483705401420593
1671630914.1670277,1789,0.5397148728370667
1671630914.3786373,1792,0.5389475226402283
1671630914.6630077,1796,0.539301872253418
1671630914.9434369,1800,0.5362987518310547
1671630916.2840502,1819,0.5354809761047363
1671630916.5663638,1823,0.5324046611785889
1671630917.0608432,1830,0.5319162607192993
1671630917.5022917,1836,0.5317169427871704
1671630917.6447885,1838,0.5331533551216125
1671630918.2951252,1847,0.5290162563323975
1671630918.5783217,1851,0.5298173427581787
1671630919.2140996,1860,0.5301393270492554
1671630919.5647922,1865,0.5265611410140991
1671630919.637224,1866,0.5279170274734497
1671630919.7047763,1867,0.5291106104850769
1671630920.843426,1883,0.5288487076759338
1671630921.1980672,1888,0.5230886340141296
1671630921.7333379,1895,0.5215610861778259
1671630922.010841,1899,0.5264137387275696
1671630922.2234097,1902,0.5234851837158203
1671630922.665466,1908,0.526361882686615
1671630922.737668,1909,0.5284647345542908
1671630922.806094,1910,0.5281180143356323
1671630923.0202844,1913,0.521323025226593
1671630923.3716342,1918,0.5275880098342896
1671630923.7936177,1924,0.5195727348327637
1671630923.8769066,1925,0.5189265608787537
1671630924.6211805,1935,0.5265213251113892
1671630924.6875021,1936,0.5283209681510925
1671630924.9731371,1940,0.5211986303329468
1671630925.0402884,1941,0.5200042128562927
1671630925.3247895,1945,0.5171964764595032
1671630925.4741018,1947,0.5189364552497864
1671630925.9204943,1953,0.5206947922706604
1671630926.1304462,1956,0.5165631175041199
1671630926.4122827,1960,0.5196512937545776
1671630926.4807699,1961,0.5214044451713562
1671630926.6220105,1963,0.5186848044395447
1671630926.6944215,1964,0.5164731740951538
1671630926.8344994,1966,0.5131653547286987
1671630927.60856,1977,0.5399935841560364
1671630927.7498298,1979,0.5301890969276428
1671630928.3110874,1987,0.5113893151283264
1671630928.3824427,1988,0.5116862654685974
1671630928.59263,1991,0.5175609588623047
1671630931.0960777,2026,0.5067104697227478
1671630931.8290122,2036,0.5076048374176025
1671630932.6453037,2047,0.507461667060852
1671630933.1367202,2054,0.5045599937438965
1671630933.2071927,2055,0.5071258544921875
1671630934.0616126,2067,0.5049501657485962
1671630934.275504,2070,0.5055739879608154
1671630934.90647,2079,0.502476155757904
1671630935.6041794,2089,0.5029376149177551
1671630936.1682744,2097,0.498444139957428
1671630936.2390141,2098,0.4982646107673645
1671630936.3800707,2100,0.4982326924800873
1671630936.589295,2103,0.49942636489868164
1671630937.013109,2109,0.5216325521469116
1671630937.3664117,2114,0.5065265893936157
1671630937.4347732,2115,0.5031999349594116
1671630937.7192967,2119,0.5006665587425232
1671630937.787837,2120,0.5003818869590759
1671630938.2824838,2127,0.49699878692626953
1671630938.9799957,2136,0.4939562976360321
1671630939.186515,2139,0.5006040930747986
1671630939.8944366,2149,0.4919542670249939
1671630940.6061494,2159,0.49386143684387207
1671630941.336156,2169,0.48729681968688965
1671630942.619695,2187,0.4866519868373871
1671630943.1162775,2194,0.4880216717720032
1671630943.6079803,2201,0.48367923498153687
1671630943.7482662,2203,0.4832187592983246
1671630944.1715755,2209,0.4853823781013489
1671630944.313728,2211,0.4845339059829712
1671630944.5266237,2214,0.485546350479126
1671630944.5944233,2215,0.4879743158817291
1671630945.0170197,2221,0.48546403646469116
1671630945.3336234,2225,0.4847508370876312
1671630946.1343787,2236,0.48905661702156067
1671630946.3452632,2239,0.4856516718864441
1671630946.7031393,2244,0.48254144191741943
1671630947.6312363,2257,0.4776850938796997
1671630949.3298235,2281,0.4737359881401062
1671630950.6970818,2300,0.4690385162830353
1671630951.058455,2305,0.4684479832649231
1671630951.1433744,2306,0.4686604142189026
1671630951.8639226,2316,0.4698622226715088
1671630952.0769339,2319,0.4667994976043701
1671630952.430138,2324,0.4683499336242676
1671630952.9921722,2332,0.4660693109035492
1671630953.2152407,2335,0.4647959768772125
1671630953.7090237,2342,0.46562546491622925
1671630953.9921703,2346,0.4670763611793518
1671630954.4362288,2352,0.46348118782043457
1671630954.939398,2359,0.4681873023509979
1671630955.9232259,2373,0.46434634923934937
1671630956.822632,2384,0.4635574519634247
1671630957.17045,2389,0.45895570516586304
1671630957.463682,2393,0.4593053162097931
1671630957.536003,2394,0.45874929428100586
1671630957.7462518,2397,0.4626089334487915
1671630957.8181994,2398,0.46524831652641296
1671630960.0004737,2428,0.454487681388855
1671630960.2130802,2431,0.4541831612586975
1671630960.4942415,2435,0.45928749442100525
1671630960.56654,2436,0.4645631015300751
1671630960.9194894,2441,0.45416152477264404
1671630960.9886951,2442,0.4525638222694397
1671630961.8557045,2454,0.45813992619514465
1671630962.4173877,2462,0.45009735226631165
1671630962.5600524,2464,0.4521230459213257
1671630962.6314187,2465,0.45290622115135193
1671630964.0938706,2485,0.44980475306510925
1671630964.656787,2493,0.4465656578540802
1671630965.007587,2498,0.44525325298309326
1671630965.1488712,2500,0.44725409150123596
1671630965.357406,2503,0.447529137134552
1671630965.500958,2505,0.44667452573776245
1671630965.5715735,2506,0.4480385482311249
1671630966.0654972,2513,0.4480329751968384
1671630966.3484654,2517,0.4477327764034271
1671630966.4148276,2518,0.44503021240234375
1671630966.4852126,2519,0.4450499713420868
1671630966.6206455,2521,0.4526306390762329
1671630966.7582955,2523,0.46069562435150146
1671630967.1125193,2528,0.4455540180206299
1671630967.2527175,2530,0.445756733417511
1671630967.8088288,2538,0.44644895195961
1671630969.6888504,2565,0.44476738572120667
1671630969.7616587,2566,0.4449433386325836
1671630969.9005263,2568,0.4443121552467346
1671630970.5532284,2577,0.44764652848243713
1671630970.626563,2578,0.44627121090888977
1671630971.1420228,2585,0.4416598379611969
1671630971.353015,2588,0.44370853900909424
1671630971.4192734,2589,0.44355708360671997
1671630971.6328666,2592,0.4447897672653198
1671630972.1267617,2599,0.4414348006248474
1671630972.2675533,2601,0.4412204921245575
1671630972.6515794,2606,0.43900996446609497
1671630973.4872284,2618,0.44050708413124084
1671630973.553789,2619,0.4407762885093689
1671630974.1278925,2627,0.44168809056282043
1671630974.2010238,2628,0.4434647858142853
1671630974.6914203,2635,0.4399270713329315
1671630974.9069142,2638,0.44101911783218384
1671630974.973363,2639,0.44896596670150757
1671630975.0463326,2640,0.4512188136577606
1671630975.2565916,2643,0.44631895422935486
1671630976.5954337,2662,0.43624353408813477
1671630977.15761,2670,0.43669959902763367
1671630977.2306175,2671,0.43595442175865173
1671630977.440606,2674,0.43429678678512573
1671630977.9549406,2681,0.4354204535484314
1671630978.1747386,2684,0.43409043550491333
1671630978.3181467,2686,0.4402036666870117
1671630978.5399358,2689,0.4326716959476471
1671630978.8237925,2693,0.4317774772644043
1671630979.4577413,2702,0.43349188566207886
1671630979.8761804,2708,0.4335044324398041
1671630980.1603334,2712,0.43037816882133484
1671630980.2317588,2713,0.4279068112373352
1671630980.5067859,2717,0.4460547864437103
1671630980.5758502,2718,0.4429072141647339
1671630980.6421115,2719,0.43789803981781006
1671630980.9971714,2724,0.43274083733558655
1671630981.3429892,2729,0.43176528811454773
1671630981.4115262,2730,0.43188345432281494
1671630981.6915932,2734,0.42981213331222534
1671630982.0447247,2739,0.4264707565307617
1671630982.1126602,2740,0.4261048138141632
1671630982.1854796,2741,0.4253523051738739
1671630982.4073436,2744,0.4236673414707184
1671630983.0295122,2753,0.42394253611564636
1671630983.1021962,2754,0.4240766167640686
1671630983.169857,2755,0.424236923456192
1671630983.5444512,2760,0.4237811267375946
1671630983.8977726,2765,0.42092418670654297
1671630984.1078641,2768,0.42065557837486267
1671630984.3176022,2771,0.4241769015789032
1671630984.4619684,2773,0.4363899528980255
1671630984.6019945,2775,0.4302448034286499
1671630984.8153465,2778,0.4209394156932831
1671630985.3286777,2785,0.4218546152114868
1671630986.1725063,2797,0.4207842946052551
1671630986.3131275,2799,0.42035606503486633
1671630987.230416,2812,0.42524245381355286
1671630987.301309,2813,0.4254727065563202
1671630988.0765486,2824,0.42235082387924194
1671630988.7728806,2834,0.4158627390861511
1671630988.906976,2836,0.4161757528781891
1671630989.0465124,2838,0.4172193706035614
1671630989.464245,2844,0.4208633005619049
1671630989.9600732,2851,0.4160252511501312
1671630990.0294602,2852,0.4198465943336487
1671630990.3843963,2857,0.42135128378868103
1671630990.6641774,2861,0.4169493615627289
1671630990.74727,2862,0.41914573311805725
1671630991.0283415,2866,0.42719051241874695
1671630991.9405634,2879,0.416225403547287
1671630992.0842574,2881,0.4196840524673462
1671630992.1535218,2882,0.4202885627746582
1671630992.7962208,2891,0.41423776745796204
1671630992.93789,2893,0.4158450663089752
1671630993.0937374,2895,0.4150117039680481
1671630993.6627333,2903,0.4133908450603485
1671630994.272433,2911,0.4171826243400574
1671630994.4805949,2914,0.41050562262535095
1671630994.552035,2915,0.41056424379348755
1671630994.7614088,2918,0.40890705585479736
1671630994.9031909,2920,0.40753793716430664
1671630994.9750242,2921,0.40756282210350037
1671630995.1872494,2924,0.4099223017692566
1671630995.6092277,2930,0.41365912556648254
1671630995.8894951,2934,0.4097611904144287
1671630995.9624405,2935,0.4092695713043213
1671630996.9485712,2949,0.41008132696151733
1671630997.157959,2952,0.40749409794807434
1671630997.3723714,2955,0.4074937403202057
1671630997.856325,2962,0.4064912497997284
1671630998.067912,2965,0.40735501050949097
1671630998.2073455,2967,0.41004684567451477
1671630998.6282988,2973,0.4053198993206024
1671630998.9832191,2978,0.40343257784843445
1671630999.4251318,2984,0.403348445892334
1671630999.56495,2986,0.4090001583099365
1671631000.0592008,2993,0.4048784375190735
1671631000.2719202,2996,0.4020780622959137
1671631000.4136503,2998,0.400782972574234
1671631000.4806888,2999,0.401066392660141
1671631000.6945016,3002,0.4019531309604645
1671631001.266217,3010,0.40255454182624817
1671631001.9112792,3019,0.40354079008102417
1671631002.264886,3024,0.40114763379096985
1671631002.6385286,3029,0.4245378077030182
1671631003.010497,3034,0.40112924575805664
1671631003.9265637,3047,0.4190235733985901
1671631004.0663822,3049,0.4131735563278198
1671631004.7723312,3059,0.40032175183296204
1671631005.2531288,3066,0.4049679636955261
1671631005.4665442,3069,0.4002533257007599
1671631005.818143,3074,0.39996418356895447
1671631006.4538665,3083,0.39748436212539673
1671631006.5230372,3084,0.39948880672454834
1671631006.9365246,3090,0.40048402547836304
1671631007.3601193,3096,0.4023285508155823
1671631007.5693347,3099,0.4030825197696686
1671631007.8508503,3103,0.395553857088089
1671631007.9235244,3104,0.3951209783554077
1671631007.9944816,3105,0.39572152495384216
1671631008.133105,3107,0.39693835377693176
1671631008.4153006,3111,0.39901599287986755
1671631008.6269429,3114,0.3968055248260498
1671631008.699906,3115,0.3955497145652771
1671631008.9830365,3119,0.3934648036956787
1671631009.048707,3120,0.39273837208747864
1671631009.1247582,3121,0.3930511772632599
1671631009.4739614,3126,0.3905492424964905
1671631009.612754,3128,0.3900659382343292
1671631010.3193998,3138,0.3893147110939026
1671631010.813657,3145,0.3925935626029968
1671631011.3297207,3152,0.411461740732193
1671631011.53718,3155,0.4171202480792999
1671631012.8350372,3173,0.3943328559398651
1671631013.1871927,3178,0.39012056589126587
1671631013.822446,3187,0.39112502336502075
1671631014.0362284,3190,0.3887115716934204
1671631014.174442,3192,0.3873639702796936
1671631014.6693769,3199,0.3879447877407074
1671631014.949148,3203,0.38628923892974854
1671631015.0205915,3204,0.3872128427028656
1671631015.6047037,3212,0.389399915933609
1671631015.8895588,3216,0.3863711953163147
1671631015.9581673,3217,0.386043518781662
1671631016.1732924,3220,0.3859405517578125
1671631016.3204398,3222,0.3906201720237732
1671631016.8151793,3229,0.38835975527763367
1671631017.0967367,3233,0.391989529132843
1671631017.379261,3237,0.39445486664772034
1671631017.6611652,3241,0.38569337129592896
1671631017.8021388,3243,0.3890620768070221
1671631018.2394617,3249,0.3951026499271393
1671631019.375552,3265,0.38727429509162903
1671631019.592445,3268,0.3861158490180969
1671631019.8171654,3271,0.38401204347610474
1671631020.0279424,3274,0.383942186832428
1671631020.0977888,3275,0.3842712938785553
1671631020.4507892,3280,0.3830714225769043
1671631021.4481494,3294,0.3836904466152191
1671631021.659061,3297,0.38163769245147705
1671631021.727751,3298,0.3805532455444336
1671631022.3134594,3306,0.3783862590789795
1671631022.8747492,3314,0.37939202785491943
1671631023.9208825,3327,0.38007715344429016
1671631024.4203877,3334,0.3845636546611786
1671631024.8412204,3340,0.3844809830188751
1671631025.1920516,3345,0.38080722093582153
1671631025.967049,3356,0.38103196024894714
1671631026.5325272,3364,0.38302773237228394
1671631026.6017468,3365,0.3808351159095764
1671631026.9549072,3370,0.3775722086429596
1671631027.108595,3372,0.37845543026924133
1671631027.2590103,3374,0.3790333569049835
1671631027.4776473,3377,0.377103716135025
1671631027.617947,3379,0.37543371319770813
1671631027.9694493,3384,0.38006269931793213
1671631028.0410821,3385,0.37884271144866943
1671631028.6040807,3393,0.3821340799331665
1671631028.6770372,3394,0.38466742634773254
1671631028.8851206,3397,0.3810308575630188
1671631029.381117,3404,0.3734659254550934
1671631029.606866,3407,0.3753509521484375
1671631029.6755595,3408,0.37696170806884766
1671631029.7540936,3409,0.3792605400085449
1671631030.396397,3418,0.3729948401451111
1671631030.681831,3422,0.37125715613365173
1671631030.9614444,3426,0.3757517337799072
1671631031.4772763,3433,0.372599333524704
1671631031.5462458,3434,0.37308061122894287
1671631031.9007766,3439,0.37825486063957214
1671631032.9576402,3454,0.37692055106163025
1671631033.024458,3455,0.37373605370521545
1671631033.2966218,3459,0.37171226739883423
1671631033.4399772,3461,0.37330523133277893
1671631033.9326432,3468,0.39043882489204407
