Wall time,Step,Value
1671630859.2253897,1022,1.971265196800232
1671630859.4992096,1026,1.9659323692321777
1671630859.6391428,1028,1.9578477144241333
1671630860.202896,1036,1.9710270166397095
1671630860.2742972,1037,1.97137451171875
1671630861.5816453,1056,1.9625933170318604
1671630861.8647952,1060,1.9880479574203491
1671630862.5687191,1070,2.0422756671905518
1671630862.6400394,1071,2.0448286533355713
1671630862.7802193,1073,2.059951066970825
1671630863.0623295,1077,2.043539524078369
1671630863.7397742,1086,1.9529054164886475
1671630864.5722907,1098,1.9591658115386963
1671630864.8545058,1102,1.9520331621170044
1671630864.996049,1104,1.9563233852386475
1671630865.2065008,1107,1.9688646793365479
1671630865.3481386,1109,1.9776173830032349
1671630865.4888964,1111,1.983364462852478
1671630866.195287,1121,1.9890773296356201
1671630866.2631936,1122,1.9886773824691772
1671630866.4756153,1125,1.9907277822494507
1671630866.5454264,1126,1.9841095209121704
1671630866.7568655,1129,1.9565502405166626
1671630866.9689455,1132,1.9246851205825806
1671630867.1101873,1134,1.903666615486145
1671630867.4949796,1139,1.8664546012878418
1671630867.9862711,1146,1.8500276803970337
1671630868.3376706,1151,1.8330767154693604
1671630868.4081159,1152,1.8339529037475586
1671630869.2740066,1164,1.8285205364227295
1671630869.9784625,1174,1.7852376699447632
1671630870.1205144,1176,1.776617169380188
1671630870.1900525,1177,1.7770440578460693
1671630870.683574,1184,1.7724311351776123
1671630871.0263035,1189,1.7796602249145508
1671630871.3082623,1193,1.7749669551849365
1671630871.3784437,1194,1.7658711671829224
1671630872.2377224,1206,1.7327691316604614
1671630872.7977672,1214,1.7352286577224731
1671630873.1005585,1218,1.7175310850143433
1671630873.4726102,1223,1.6882374286651611
1671630873.6134546,1225,1.6819971799850464
1671630873.9064605,1229,1.675094485282898
1671630874.9527562,1244,1.6487324237823486
1671630875.094336,1246,1.6403028964996338
1671630875.4759104,1251,1.6712589263916016
1671630875.5599067,1252,1.682078242301941
1671630875.712013,1254,1.6968574523925781
1671630875.9197698,1257,1.6994637250900269
1671630876.2014928,1261,1.6861506700515747
1671630876.6235533,1267,1.6419156789779663
1671630876.9375448,1271,1.6217933893203735
1671630877.2967937,1276,1.6322193145751953
1671630877.7117152,1282,1.6047519445419312
1671630877.9231782,1285,1.593356728553772
1671630878.2749677,1290,1.5775129795074463
1671630878.4867306,1293,1.5722202062606812
1671630878.83879,1298,1.5530122518539429
1671630878.909082,1299,1.5479354858398438
1671630879.1207438,1302,1.5416393280029297
1671630879.4018939,1306,1.5614445209503174
1671630880.0368192,1315,1.528104305267334
1671630880.5301337,1322,1.5128843784332275
1671630880.7510982,1325,1.5134413242340088
1671630880.8221085,1326,1.513155221939087
1671630881.4699638,1335,1.5300379991531372
1671630882.1813679,1345,1.5863821506500244
1671630882.4015992,1348,1.5833165645599365
1671630882.8247342,1354,1.6090065240859985
1671630883.2680855,1360,1.6002204418182373
1671630883.5714464,1364,1.615695834159851
1671630884.3448222,1375,1.5850013494491577
1671630884.415227,1376,1.5831072330474854
1671630884.6875043,1380,1.5695197582244873
1671630885.1454082,1386,1.5473356246948242
1671630885.464022,1390,1.5348681211471558
1671630885.6856194,1393,1.5384957790374756
1671630887.3871565,1417,1.5934373140335083
1671630888.7397614,1436,1.6244663000106812
1671630888.898588,1438,1.6208726167678833
1671630888.9782248,1439,1.6150542497634888
1671630889.0612094,1440,1.6104085445404053
1671630889.8543043,1449,1.56428062915802
1671630890.4180439,1457,1.5643256902694702
1671630890.488354,1458,1.5650520324707031
1671630890.641794,1460,1.5708370208740234
1671630890.7084613,1461,1.5763760805130005
1671630891.6661906,1474,1.6694988012313843
1671630891.8075824,1476,1.6706260442733765
1671630892.5958512,1487,1.673939824104309
1671630892.8331552,1490,1.651872158050537
1671630893.137253,1494,1.6292983293533325
1671630893.4183702,1498,1.6252684593200684
1671630893.7006857,1502,1.6428838968276978
1671630894.193308,1509,1.6399112939834595
1671630894.2644997,1510,1.639485239982605
1671630894.3344834,1511,1.6399773359298706
1671630894.4844553,1513,1.634849190711975
1671630894.696814,1516,1.6188956499099731
1671630895.5821872,1528,1.6833981275558472
1671630896.0064752,1534,1.5746392011642456
1671630896.2177637,1537,1.5434544086456299
1671630896.290099,1538,1.5314245223999023
1671630896.9936984,1548,1.511052131652832
1671630897.2042458,1551,1.5137836933135986
1671630898.0326858,1562,1.4749183654785156
1671630898.241795,1565,1.4659429788589478
1671630898.4537919,1568,1.4526287317276
1671630898.8045666,1573,1.440233826637268
1671630899.017919,1576,1.4388279914855957
1671630899.6526446,1585,1.440280795097351
1671630900.4780078,1596,1.5805270671844482
1671630900.8305168,1601,1.7334988117218018
1671630900.9717243,1603,1.7134721279144287
1671630902.6615314,1627,1.5813368558883667
1671630903.2270005,1635,1.4942821264266968
1671630903.368184,1637,1.5010462999343872
1671630903.5777376,1640,1.5012092590332031
1671630903.9949324,1646,1.4776803255081177
1671630904.0605938,1647,1.473209261894226
1671630904.555327,1654,1.4653338193893433
1671630905.1192982,1662,1.4670007228851318
1671630905.3936574,1666,1.4640921354293823
1671630905.6716022,1670,1.479992389678955
1671630905.9543962,1674,1.5230903625488281
1671630906.1681728,1677,1.524949550628662
1671630906.3082216,1679,1.5163047313690186
1671630906.7332387,1685,1.5197417736053467
1671630907.4314365,1694,1.5612149238586426
1671630907.9902909,1702,1.5710232257843018
1671630908.1293461,1704,1.5638447999954224
1671630908.3431966,1707,1.55703604221344
1671630908.482388,1709,1.5582170486450195
1671630908.5517783,1710,1.5603660345077515
1671630908.6242194,1711,1.5644183158874512
1671630909.1189697,1718,1.5458855628967285
1671630909.4209175,1722,1.5328835248947144
1671630909.4873433,1723,1.5311659574508667
1671630909.990561,1730,1.5276507139205933
1671630910.5503197,1738,1.5173624753952026
1671630910.6155224,1739,1.5223560333251953
1671630910.8970263,1743,1.5361512899398804
1671630911.0391304,1745,1.5341944694519043
1671630911.6733706,1754,1.5490821599960327
1671630912.4405801,1765,1.5107030868530273
1671630913.144092,1775,1.4794983863830566
1671630913.297835,1777,1.4756896495819092
1671630913.7998893,1784,1.4887255430221558
1671630913.869065,1785,1.489470362663269
1671630914.149764,1789,1.478386640548706
1671630914.3613489,1792,1.4790557622909546
1671630914.6452954,1796,1.486067771911621
1671630914.9257867,1800,1.4823615550994873
1671630916.2665331,1819,1.4700015783309937
1671630916.5488133,1823,1.4661997556686401
1671630917.0431263,1830,1.4526292085647583
1671630917.484659,1836,1.4351263046264648
1671630917.6270928,1838,1.4352470636367798
1671630918.2779698,1847,1.4157781600952148
1671630918.560662,1851,1.4250601530075073
1671630919.1965015,1860,1.438437819480896
1671630919.5471954,1865,1.4154620170593262
1671630919.6197207,1866,1.4129327535629272
1671630919.687325,1867,1.4104454517364502
1671630920.8256946,1883,1.4083950519561768
1671630921.180479,1888,1.3852530717849731
1671630921.71567,1895,1.3721404075622559
1671630921.9931793,1899,1.377764344215393
1671630922.2057118,1902,1.3696041107177734
1671630922.6479583,1908,1.3679883480072021
1671630922.7201161,1909,1.3710227012634277
1671630922.7884774,1910,1.3717697858810425
1671630923.0025704,1913,1.3622455596923828
1671630923.3540719,1918,1.3704208135604858
1671630923.7758868,1924,1.3591487407684326
1671630923.85921,1925,1.3548890352249146
1671630924.6035225,1935,1.3695824146270752
1671630924.6702728,1936,1.375968337059021
1671630924.9555163,1940,1.406067132949829
1671630925.0228384,1941,1.4202375411987305
1671630925.307164,1945,1.5114222764968872
1671630925.4566033,1947,1.5401118993759155
1671630925.9028435,1953,1.4982247352600098
1671630926.1128354,1956,1.4806638956069946
1671630926.3946877,1960,1.4760099649429321
1671630926.4634433,1961,1.4745162725448608
1671630926.6044102,1963,1.4735982418060303
1671630926.6768734,1964,1.4719982147216797
1671630926.8168156,1966,1.466878890991211
1671630927.5909202,1977,1.454206943511963
1671630927.732098,1979,1.4277137517929077
1671630928.2939353,1987,1.3819061517715454
1671630928.3649478,1988,1.3850312232971191
1671630928.5756729,1991,1.4022958278656006
1671630931.0784137,2026,1.3600761890411377
1671630931.811449,2036,1.3572440147399902
1671630932.627555,2047,1.364145040512085
1671630933.1189744,2054,1.4012404680252075
1671630933.1896098,2055,1.4012820720672607
1671630934.044073,2067,1.4560885429382324
1671630934.2579527,2070,1.4441359043121338
1671630934.8894236,2079,1.4110255241394043
1671630935.5866377,2089,1.389049768447876
1671630936.1505148,2097,1.397897481918335
1671630936.2214344,2098,1.3995174169540405
1671630936.3624752,2100,1.4040766954421997
1671630936.5719552,2103,1.4053415060043335
1671630936.99539,2109,1.408698320388794
1671630937.348837,2114,1.3859113454818726
1671630937.4175391,2115,1.3837246894836426
1671630937.7017252,2119,1.387364149093628
1671630937.7702272,2120,1.3880202770233154
1671630938.264711,2127,1.3876523971557617
1671630938.9623659,2136,1.426106572151184
1671630939.169236,2139,1.446943998336792
1671630939.8769064,2149,1.4360061883926392
1671630940.5888815,2159,1.453295350074768
1671630941.318453,2169,1.4342081546783447
1671630942.602454,2187,1.4041426181793213
1671630943.098651,2194,1.417862057685852
1671630943.5901816,2201,1.4176901578903198
1671630943.7307796,2203,1.4144216775894165
1671630944.1541097,2209,1.4003899097442627
1671630944.296003,2211,1.3924524784088135
1671630944.5090265,2214,1.3900501728057861
1671630944.5769107,2215,1.3916034698486328
1671630944.999782,2221,1.3874201774597168
1671630945.3157525,2225,1.370517611503601
1671630946.1171818,2236,1.3430505990982056
1671630946.3282876,2239,1.3307887315750122
1671630946.6853015,2244,1.3111425638198853
1671630947.6152003,2257,1.3054108619689941
1671630949.312152,2281,1.3104115724563599
1671630950.6793773,2300,1.2619223594665527
1671630951.0409844,2305,1.2814937829971313
1671630951.1257286,2306,1.2868467569351196
1671630951.846499,2316,1.3561583757400513
1671630952.0592215,2319,1.3527085781097412
1671630952.4125707,2324,1.3125126361846924
1671630952.9745555,2332,1.2904589176177979
1671630953.197475,2335,1.3018804788589478
1671630953.691363,2342,1.3168717622756958
1671630953.9745903,2346,1.3089929819107056
1671630954.4184678,2352,1.2969037294387817
1671630954.921726,2359,1.2963780164718628
1671630955.9058013,2373,1.3174022436141968
1671630956.8049953,2384,1.3299890756607056
1671630957.153283,2389,1.3332481384277344
1671630957.4460459,2393,1.3224108219146729
1671630957.5183642,2394,1.320676326751709
1671630957.7284987,2397,1.3230222463607788
1671630957.8006103,2398,1.3233392238616943
1671630959.9830976,2428,1.2572101354599
1671630960.1954792,2431,1.2548247575759888
1671630960.4768057,2435,1.2616889476776123
1671630960.5488055,2436,1.2644271850585938
1671630960.901858,2441,1.2402925491333008
1671630960.9710102,2442,1.2352044582366943
1671630961.8380053,2454,1.2308250665664673
1671630962.4001648,2462,1.2221214771270752
1671630962.5423486,2464,1.228706955909729
1671630962.6138303,2465,1.2304933071136475
1671630964.0761523,2485,1.212072491645813
1671630964.6391294,2493,1.2242140769958496
1671630964.98982,2498,1.22859787940979
1671630965.1312878,2500,1.2355003356933594
1671630965.3402612,2503,1.2433775663375854
1671630965.4832556,2505,1.2462637424468994
1671630965.5537941,2506,1.2507938146591187
1671630966.047842,2513,1.2328261137008667
1671630966.330917,2517,1.217741847038269
1671630966.3977752,2518,1.216589093208313
1671630966.4680908,2519,1.2158445119857788
1671630966.603073,2521,1.220456838607788
1671630966.7407765,2523,1.2253304719924927
1671630967.0949364,2528,1.2028133869171143
1671630967.2349977,2530,1.1996480226516724
1671630967.791201,2538,1.1881628036499023
1671630969.67105,2565,1.1794533729553223
1671630969.7438905,2566,1.179978609085083
1671630969.8827248,2568,1.176811933517456
1671630970.5359378,2577,1.178628921508789
1671630970.6089225,2578,1.1771162748336792
1671630971.1243408,2585,1.1713361740112305
1671630971.3352528,2588,1.1763018369674683
1671630971.4018776,2589,1.1762497425079346
1671630971.615094,2592,1.1756240129470825
1671630972.1092227,2599,1.1597965955734253
1671630972.2499473,2601,1.1600053310394287
1671630972.6338847,2606,1.1542375087738037
1671630973.4694943,2618,1.1607435941696167
1671630973.5364811,2619,1.1605427265167236
1671630974.110524,2627,1.1636828184127808
1671630974.1835115,2628,1.1664972305297852
1671630974.673984,2635,1.1704589128494263
1671630974.889168,2638,1.1889398097991943
1671630974.9559107,2639,1.1945533752441406
1671630975.0288,2640,1.1971383094787598
1671630975.2388735,2643,1.1883591413497925
1671630976.5776565,2662,1.1680179834365845
1671630977.1403353,2670,1.2136452198028564
1671630977.213028,2671,1.219063639640808
1671630977.422858,2674,1.2234948873519897
1671630977.937204,2681,1.3496434688568115
1671630978.1573117,2684,1.8586560487747192
1671630978.3005388,2686,3.3441452980041504
1671630978.5223498,2689,1.376746416091919
1671630978.8060944,2693,1.858324408531189
1671630979.4399424,2702,1.3271759748458862
1671630979.8589215,2708,1.3727017641067505
1671630980.1426334,2712,1.3530620336532593
1671630980.2141147,2713,1.3314807415008545
1671630980.4905875,2717,1.327581763267517
1671630980.5580516,2718,1.307800531387329
1671630980.624884,2719,1.3001046180725098
1671630980.9795985,2724,1.2583998441696167
1671630981.3268185,2729,1.2181695699691772
1671630981.3937361,2730,1.2099553346633911
1671630981.67385,2734,1.1924108266830444
1671630982.027076,2739,1.1773053407669067
1671630982.0952084,2740,1.174750566482544
1671630982.167913,2741,1.1722012758255005
1671630982.389756,2744,1.1670244932174683
1671630983.0118735,2753,1.1652315855026245
1671630983.0846446,2754,1.1625605821609497
1671630983.1525092,2755,1.1595046520233154
1671630983.5266354,2760,1.1532827615737915
1671630983.8801556,2765,1.1686242818832397
1671630984.0901191,2768,1.1745051145553589
1671630984.3003724,2771,1.1763925552368164
1671630984.4443321,2773,1.1805697679519653
1671630984.5842535,2775,1.1720659732818604
1671630984.7976606,2778,1.1557821035385132
1671630985.3110013,2785,1.1533271074295044
1671630986.1548078,2797,1.16032874584198
1671630986.2954307,2799,1.1598482131958008
1671630987.2126596,2812,1.2006393671035767
1671630987.2837086,2813,1.2062495946884155
1671630988.058913,2824,1.2123963832855225
1671630988.7553236,2834,1.186279296875
1671630988.8908594,2836,1.1851428747177124
1671630989.0302489,2838,1.186464786529541
1671630989.44676,2844,1.2114359140396118
1671630989.9424353,2851,1.2108991146087646
1671630990.0117254,2852,1.215423583984375
1671630990.3666751,2857,1.2052775621414185
1671630990.6466024,2861,1.1898949146270752
1671630990.7295969,2862,1.1875227689743042
1671630991.0107336,2866,1.1912230253219604
1671630991.923374,2879,1.1721620559692383
1671630992.0667212,2881,1.180518627166748
1671630992.1358,2882,1.1846917867660522
1671630992.7791722,2891,1.189082145690918
1671630992.9204288,2893,1.1878262758255005
1671630993.0760121,2895,1.1815459728240967
1671630993.6453965,2903,1.164179801940918
1671630994.2545104,2911,1.1525862216949463
1671630994.462812,2914,1.1600265502929688
1671630994.5344644,2915,1.162084937095642
1671630994.7441022,2918,1.1713485717773438
1671630994.8855565,2920,1.1791045665740967
1671630994.9572043,2921,1.180931806564331
1671630995.169663,2924,1.1765896081924438
1671630995.591466,2930,1.1640470027923584
1671630995.8720615,2934,1.1527259349822998
1671630995.9448535,2935,1.1518064737319946
1671630996.9310324,2949,1.1551216840744019
1671630997.140505,2952,1.1592319011688232
1671630997.3548021,2955,1.1698592901229858
1671630997.838674,2962,1.1800512075424194
1671630998.050169,2965,1.1896405220031738
1671630998.189649,2967,1.2012274265289307
1671630998.6109004,2973,1.1860182285308838
1671630998.9656358,2978,1.1840909719467163
1671630999.4075065,2984,1.2020808458328247
1671630999.5474017,2986,1.2158033847808838
1671631000.0415452,2993,1.2448517084121704
1671631000.2543354,2996,1.2421754598617554
1671631000.3960505,2998,1.2400456666946411
1671631000.463385,2999,1.2393674850463867
1671631000.676957,3002,1.2356657981872559
1671631001.2488625,3010,1.201188087463379
1671631001.893595,3019,1.1714972257614136
1671631002.2471247,3024,1.1543751955032349
1671631002.620076,3029,1.1593977212905884
1671631002.9928973,3034,1.1657434701919556
1671631003.9089754,3047,1.1900373697280884
1671631004.0487244,3049,1.1819385290145874
1671631004.7547052,3059,1.1639533042907715
1671631005.2355454,3066,1.1587786674499512
1671631005.4489264,3069,1.1594231128692627
1671631005.8003693,3074,1.1577972173690796
1671631006.436336,3083,1.1317026615142822
1671631006.5053048,3084,1.1291981935501099
1671631006.9187846,3090,1.1245192289352417
1671631007.3425193,3096,1.1173797845840454
1671631007.5520637,3099,1.1152337789535522
1671631007.8335836,3103,1.1026527881622314
1671631007.9057772,3104,1.101920485496521
1671631007.9766989,3105,1.1019591093063354
1671631008.115739,3107,1.1043176651000977
1671631008.3979068,3111,1.0994319915771484
1671631008.609545,3114,1.097912311553955
1671631008.6822817,3115,1.098728060722351
1671631008.9653413,3119,1.1010617017745972
1671631009.031715,3120,1.1035034656524658
1671631009.1070378,3121,1.1058543920516968
1671631009.4562304,3126,1.1275080442428589
1671631009.5958238,3128,1.1335760354995728
1671631010.3017976,3138,1.1245893239974976
1671631010.795936,3145,1.1163420677185059
1671631011.312178,3152,1.1248940229415894
1671631011.5195303,3155,1.124945044517517
1671631012.8176048,3173,1.1418561935424805
1671631013.1697237,3178,1.1338915824890137
1671631013.8048685,3187,1.1111705303192139
1671631014.0186453,3190,1.1109156608581543
1671631014.1570241,3192,1.1114352941513062
1671631014.65161,3199,1.1095001697540283
1671631014.9320474,3203,1.1089427471160889
1671631015.0030823,3204,1.110520362854004
1671631015.5874429,3212,1.1354598999023438
1671631015.8720133,3216,1.1436158418655396
1671631015.9404647,3217,1.1418884992599487
1671631016.1556857,3220,1.1352311372756958
1671631016.302778,3222,1.136916160583496
1671631016.7974272,3229,1.1062686443328857
1671631017.0789208,3233,1.1016606092453003
1671631017.361598,3237,1.1008011102676392
1671631017.6434216,3241,1.086068034172058
1671631017.784444,3243,1.084257960319519
1671631018.2233644,3249,1.094455361366272
1671631019.3576584,3265,1.0951333045959473
1671631019.5749803,3268,1.1019729375839233
1671631019.799193,3271,1.1151480674743652
1671631020.0097172,3274,1.124755859375
1671631020.0799665,3275,1.1245359182357788
1671631020.433189,3280,1.1176954507827759
1671631021.4305449,3294,1.0832432508468628
1671631021.6414938,3297,1.0781142711639404
1671631021.7101579,3298,1.0764071941375732
1671631022.295883,3306,1.073036551475525
1671631022.857227,3314,1.0729718208312988
1671631023.9040413,3327,1.079816460609436
1671631024.4026225,3334,1.0869287252426147
1671631024.8236575,3340,1.093564748764038
1671631025.1742887,3345,1.0880506038665771
1671631025.9494302,3356,1.08127760887146
1671631026.514879,3364,1.0959441661834717
1671631026.5839803,3365,1.0963701009750366
1671631026.937176,3370,1.100736379623413
1671631027.0908449,3372,1.099853277206421
1671631027.2412632,3374,1.0932573080062866
1671631027.459972,3377,1.0850003957748413
1671631027.6004581,3379,1.0836948156356812
1671631027.9521563,3384,1.0871118307113647
1671631028.0234354,3385,1.084334135055542
1671631028.5866933,3393,1.0851038694381714
1671631028.6592793,3394,1.089958667755127
1671631028.8683062,3397,1.093951940536499
1671631029.3635886,3404,1.085748314857483
1671631029.5892904,3407,1.0887844562530518
1671631029.6579494,3408,1.0907084941864014
1671631029.736231,3409,1.0947998762130737
1671631030.3791919,3418,1.081518530845642
1671631030.6641593,3422,1.0810189247131348
1671631030.9438548,3426,1.0857583284378052
1671631031.4596515,3433,1.080815076828003
1671631031.528522,3434,1.0819135904312134
1671631031.883109,3439,1.0769407749176025
1671631032.9400418,3454,1.0831280946731567
1671631033.0074584,3455,1.0807151794433594
1671631033.2794852,3459,1.078948974609375
1671631033.422257,3461,1.079185128211975
1671631033.9150062,3468,1.1069045066833496
1671631034.1984122,3472,1.1025162935256958
1671631034.8617406,3481,1.090083122253418
1671631034.9458237,3482,1.0871046781539917
1671631035.0128422,3483,1.0869317054748535
1671631035.097639,3484,1.0877948999404907
1671631035.1781585,3485,1.088212013244629
1671631035.4552734,3489,1.0992647409439087
